kunde,verk채ufer,produkt,status
DM,David,Zitronen,verkauft
DM,David,Feigen,verkauft
DM,David,Ananas,verkauft
DM,David,Orangen,verkauft
Billa,Emma,Feigen,verkauft
Billa,Emma,Orangen,verkauft
Billa,Emma,Ananas,verkauft
Etsan,Emma,Orangen,verkauft
Etsan,Emma,Feigen,verkauft
Etsan,Emma,Ananas,verkauft
Etsan,Emma,Zitronen,verkauft
Etsan,Emma,Avocados,verkauft
Merkur,Emma,Zitronen,verkauft
Merkur,Emma,Ananas,verkauft
Lidl,Felix,Birnen,verkauft
Lidl,Felix,Ananas,verkauft
Lidl,Felix,Avocados,verkauft
Lidl,Felix,Trauben,verkauft
Lidl,Felix,Orangen,verkauft
Lidl,Felix,Feigen,verkauft
Penny,Felix,Trauben,verkauft
Penny,Felix,Birnen,abgelehnt
Penny,Felix,Zitronen,abgelehnt
Merkur,Florian,Birnen,verkauft
Merkur,Florian,Orangen,verkauft
M체ller,Florian,Avocados,verkauft
M체ller,Florian,Trauben,verkauft
M체ller,Florian,Feigen,abgelehnt
REWE,Florian,Feigen,verkauft
REWE,Florian,Avocados,abgelehnt
REWE,Florian,Trauben,verkauft
REWE,Florian,Orangen,verkauft
REWE,Florian,Ananas,verkauft
Billa,Katharina,Zitronen,abgelehnt
Billa,Katharina,Birnen,verkauft
Billa,Katharina,Avocados,verkauft
REWE,Katharina,Trauben,verkauft
REWE,Katharina,Avocados,verkauft
DM,Katharina,Birnen,abgelehnt
Billa,Maria,Avocados,verkauft
Billa,Maria,Trauben,abgelehnt
DM,Maria,Zitronen,verkauft
Hofer,Maria,Orangen,abgelehnt
Hofer,Maria,Trauben,abgelehnt
Hofer,Maria,Ananas,verkauft
Hofer,Maria,Birnen,verkauft
Hofer,Maria,Feigen,verkauft
Penny,Maria,Orangen,verkauft
Penny,Maria,Ananas,verkauft
Penny,Maria,Birnen,verkauft